WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
18,Istanbul,Istanbul Cup,4/19/21,WTA250,Outdoor,Clay,1st Round,3,Konjuh A.,Errani S.,241,112,285,739,7,5,6,2,,,2,0,Completed,1.72,2.1,1.74,2.2,1.87,2.3,1.73,2.11
18,Istanbul,Istanbul Cup,4/19/21,WTA250,Outdoor,Clay,1st Round,3,Wang Q.,Gasanova A.,50,182,1580,405,4,6,6,1,6,2,2,1,Completed,1.53,2.5,1.61,2.46,1.62,2.7,1.56,2.42
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Mladenovic K.,Haas B.,55,156,1530,508,6,4,6,3,,,2,0,Completed,1.3,3.5,1.31,3.73,1.34,3.8,1.3,3.53
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Kasatkina D.,Mrdeza T.,37,243,1745,281,6,1,6,0,,,2,0,Completed,1.14,5.5,1.16,6.08,1.17,6.5,1.14,5.73
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Kostyuk M.,Rakhimova K.,85,143,971,576,6,4,6,3,,,2,0,Completed,1.36,3.2,1.33,3.59,1.44,3.7,1.32,3.36
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Cirstea S.,Kozlova K.,67,130,1179,645,6,4,7,6,,,2,0,Completed,1.3,3.5,1.33,3.59,1.36,3.74,1.31,3.44
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Potapova A.,Pavlyuchenkova A.,76,39,1061,1715,7,6,6,7,6,4,2,1,Completed,1.66,2.2,1.67,2.33,1.75,2.4,1.64,2.25
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Bogdan A.,Hibino N.,102,82,818,986,6,3,6,3,,,2,0,Completed,1.4,3,1.4,3.16,1.5,3.16,1.42,2.89
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Mertens E.,Arruabarrena L.,17,181,3400,406,6,2,6,0,,,2,0,Completed,1.14,5.5,1.2,5.19,1.2,6,1.17,5.11
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Kudermetova V.,Pera B.,29,70,2130,1165,6,4,3,6,7,6,2,1,Completed,1.3,3.5,1.39,3.25,1.39,3.55,1.32,3.33
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Zvonareva V.,Hercog P.,115,73,720,1116,6,3,6,3,,,2,0,Completed,2.3,1.61,2.45,1.61,2.5,1.75,2.35,1.59
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Krejcikova B.,Buyukakcay C.,42,177,1691,412,6,7,6,2,6,0,2,1,Completed,1.11,6.5,1.14,6.74,1.15,7,1.12,6.18
18,Istanbul,Istanbul Cup,4/20/21,WTA250,Outdoor,Clay,1st Round,3,Ferro F.,Martic P.,57,21,1512,2790,7,5,6,2,,,2,0,Completed,1.61,2.3,1.67,2.33,1.68,2.4,1.65,2.23
18,Istanbul,Istanbul Cup,4/21/21,WTA250,Outdoor,Clay,1st Round,3,Kanepi K.,Diyas Z.,65,90,1208,933,6,4,6,4,,,2,0,Completed,1.3,3.5,1.38,3.26,1.41,3.57,1.34,3.22
18,Istanbul,Istanbul Cup,4/21/21,WTA250,Outdoor,Clay,2nd Round,3,Kostyuk M.,Kasatkina D.,85,37,971,1745,6,3,7,5,,,2,0,Completed,2.75,1.44,2.83,1.49,2.85,1.5,2.72,1.46
18,Istanbul,Istanbul Cup,4/21/21,WTA250,Outdoor,Clay,2nd Round,3,Konjuh A.,Wang Q.,241,50,285,1580,6,1,6,4,,,2,0,Completed,1.57,2.37,1.59,2.52,1.65,2.52,1.59,2.34
18,Istanbul,Istanbul Cup,4/21/21,WTA250,Outdoor,Clay,2nd Round,3,Cirstea S.,Potapova A.,67,76,1179,1061,7,6,6,4,,,2,0,Completed,2,1.8,2,1.91,2.12,1.95,1.96,1.84
18,Istanbul,Istanbul Cup,4/21/21,WTA250,Outdoor,Clay,2nd Round,3,Siniakova K.,Mladenovic K.,69,55,1175,1530,6,4,3,6,6,4,2,1,Completed,1.9,1.9,1.9,2,1.92,2.05,1.86,1.94
18,Istanbul,Istanbul Cup,4/22/21,WTA250,Outdoor,Clay,2nd Round,3,Mertens E.,Golubic V.,17,86,3400,960,6,4,4,6,6,1,2,1,Completed,1.16,5,1.2,5.15,1.21,5.25,1.18,4.83
18,Istanbul,Istanbul Cup,4/22/21,WTA250,Outdoor,Clay,2nd Round,3,Kudermetova V.,Kanepi K.,29,65,2130,1208,6,4,6,3,,,2,0,Completed,1.66,2.2,1.68,2.33,1.73,3.1,1.64,2.25
18,Istanbul,Istanbul Cup,4/22/21,WTA250,Outdoor,Clay,2nd Round,3,Ferro F.,Zvonareva V.,57,115,1512,720,6,3,6,3,,,2,0,Completed,1.5,2.62,1.47,2.92,1.5,3.04,1.45,2.74
18,Istanbul,Istanbul Cup,4/22/21,WTA250,Outdoor,Clay,2nd Round,3,Bogdan A.,Krejcikova B.,102,42,818,1691,6,3,6,3,,,2,0,Completed,3.5,1.3,3.54,1.35,3.57,1.37,3.31,1.33
18,Istanbul,Istanbul Cup,4/23/21,WTA250,Outdoor,Clay,Quarterfinals,3,Kostyuk M.,Konjuh A.,85,241,971,285,7,5,4,6,6,3,2,1,Completed,1.66,2.2,1.68,2.33,1.69,2.4,1.63,2.27
18,Istanbul,Istanbul Cup,4/23/21,WTA250,Outdoor,Clay,Quarterfinals,3,Cirstea S.,Ferro F.,67,57,1179,1512,6,4,,,,,1,0,Retired,2.75,1.44,2.8,1.5,2.95,1.5,2.8,1.44
18,Istanbul,Istanbul Cup,4/23/21,WTA250,Outdoor,Clay,Quarterfinals,3,Mertens E.,Siniakova K.,17,69,3400,1175,6,4,6,4,,,2,0,Completed,1.2,4.5,1.2,5.3,1.21,5.95,1.18,4.83
18,Istanbul,Istanbul Cup,4/23/21,WTA250,Outdoor,Clay,Quarterfinals,3,Kudermetova V.,Bogdan A.,29,102,2130,818,2,6,6,3,6,3,2,1,Completed,1.33,3.4,1.38,3.34,1.39,3.6,1.32,3.34
18,Istanbul,Istanbul Cup,4/24/21,WTA250,Outdoor,Clay,Semifinals,3,Mertens E.,Kudermetova V.,17,29,3400,2130,6,1,6,4,,,2,0,Completed,1.44,2.75,1.48,2.85,1.55,2.85,1.47,2.67
18,Istanbul,Istanbul Cup,4/24/21,WTA250,Outdoor,Clay,Semifinals,3,Cirstea S.,Kostyuk M.,67,85,1179,971,6,4,6,4,,,2,0,Completed,2.5,1.53,2.66,1.54,2.7,1.6,2.48,1.54
18,Istanbul,Istanbul Cup,4/25/21,WTA250,Outdoor,Clay,The Final,3,Cirstea S.,Mertens E.,67,17,1179,3400,6,1,7,6,,,2,0,Completed,4.5,1.2,4.45,1.25,4.6,1.26,4.24,1.22
19,Stuttgart,Porsche Tennis Grand Prix,4/19/21,WTA500,Indoor,Clay,1st Round,3,Bencic B.,Schunk N.,12,928,4315,20,6,4,6,2,,,2,0,Completed,1.16,5,1.17,5.64,1.18,6,1.16,5.2
19,Stuttgart,Porsche Tennis Grand Prix,4/19/21,WTA500,Indoor,Clay,1st Round,3,Sakkari M.,Petkovic A.,19,103,3020,795,6,2,6,2,,,2,0,Completed,1.14,5.5,1.18,5.49,1.2,5.75,1.17,5.09
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Alexandrova E.,Muchova K.,34,22,1955,2781,4,6,6,2,6,3,2,1,Completed,2.2,1.66,2.22,1.73,2.38,1.74,2.22,1.66
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Kontaveit A.,Middendorf J.,27,N/A,2295,N/A,6,2,6,3,,,2,0,Completed,1.06,10,1.06,12.15,1.11,21,1.06,10.22
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Friedsam A.L.,Eikeri U.,125,271,691,245,6,2,6,0,,,2,0,Completed,1.16,5,1.22,4.72,1.23,5.08,1.18,4.72
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Siegemund L.,Barthel M.,58,186,1381,390,6,4,3,6,6,1,2,1,Completed,1.44,2.75,1.63,2.41,1.63,2.93,1.47,2.68
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Kvitova P.,Brady J.,10,14,4530,3765,6,4,6,3,,,2,0,Completed,1.33,3.4,1.36,3.39,1.4,3.5,1.34,3.23
19,Stuttgart,Porsche Tennis Grand Prix,4/20/21,WTA500,Indoor,Clay,1st Round,3,Sabalenka A.,Zhang S.,7,40,5085,1713,6,2,6,2,,,2,0,Completed,1.12,6,1.12,7.48,1.15,8,1.11,6.78
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,1st Round,3,Pliskova Ka.,Korpatsch T.,9,137,4660,601,7,5,3,6,6,3,2,1,Completed,1.08,8,1.08,9.9,1.09,10.5,1.07,8.69
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,1st Round,3,Ostapenko J.,Voegele S.,52,129,1545,648,6,4,7,5,,,2,0,Completed,1.44,2.75,1.43,3.05,1.46,3.1,1.41,2.87
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,1st Round,3,Kerber A.,Gorgodze E.,26,215,2315,324,6,2,6,2,,,2,0,Completed,1.28,3.75,1.31,3.78,1.31,4.05,1.28,3.67
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,1st Round,3,Vondrousova M.,Bouzkova M.,20,56,2862,1515,6,1,7,6,,,2,0,Completed,1.44,2.75,1.43,3.01,1.51,3.11,1.43,2.81
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,2nd Round,3,Kontaveit A.,Kenin S.,27,4,2295,5915,7,5,6,4,,,2,0,Completed,1.5,2.62,1.55,2.63,1.58,2.7,1.52,2.54
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,2nd Round,3,Barty A.,Siegemund L.,1,58,9285,1381,6,0,7,5,,,2,0,Completed,1.16,5,1.18,5.59,1.22,5.75,1.16,5.14
19,Stuttgart,Porsche Tennis Grand Prix,4/21/21,WTA500,Indoor,Clay,2nd Round,3,Kvitova P.,Sakkari M.,10,19,4530,3020,6,3,3,6,6,3,2,1,Completed,1.66,2.2,1.62,2.46,1.72,2.46,1.64,2.26
19,Stuttgart,Porsche Tennis Grand Prix,4/22/21,WTA500,Indoor,Clay,2nd Round,3,Pliskova Ka.,Ostapenko J.,9,52,4660,1545,6,7,6,4,6,3,2,1,Completed,1.72,2.1,1.77,2.18,1.8,2.22,1.72,2.11
19,Stuttgart,Porsche Tennis Grand Prix,4/22/21,WTA500,Indoor,Clay,2nd Round,3,Sabalenka A.,Friedsam A.L.,7,125,5085,691,6,4,6,2,,,2,0,Completed,1.11,6.5,1.13,7.15,1.13,8,1.11,6.68
19,Stuttgart,Porsche Tennis Grand Prix,4/22/21,WTA500,Indoor,Clay,2nd Round,3,Halep S.,Vondrousova M.,3,20,6965,2862,6,1,6,3,,,2,0,Completed,1.53,2.5,1.57,2.57,1.67,2.6,1.55,2.45
19,Stuttgart,Porsche Tennis Grand Prix,4/22/21,WTA500,Indoor,Clay,2nd Round,3,Svitolina E.,Kerber A.,5,26,5750,2315,7,6,6,3,,,2,0,Completed,1.4,3,1.36,3.47,1.45,3.47,1.37,3.1
19,Stuttgart,Porsche Tennis Grand Prix,4/22/21,WTA500,Indoor,Clay,2nd Round,3,Alexandrova E.,Bencic B.,34,12,1955,4315,6,1,7,5,,,2,0,Completed,2.1,1.72,1.88,2.03,2.2,2.03,2.04,1.78
19,Stuttgart,Porsche Tennis Grand Prix,4/23/21,WTA500,Indoor,Clay,Quarterfinals,3,Barty A.,Pliskova Ka.,1,9,9285,4660,2,6,6,1,7,5,2,1,Completed,1.3,3.5,1.32,3.75,1.33,4.2,1.29,3.63
19,Stuttgart,Porsche Tennis Grand Prix,4/23/21,WTA500,Indoor,Clay,Quarterfinals,3,Svitolina E.,Kvitova P.,5,10,5750,4530,6,7,7,5,6,2,2,1,Completed,2.62,1.5,2.59,1.56,4.75,1.65,2.68,1.5
19,Stuttgart,Porsche Tennis Grand Prix,4/23/21,WTA500,Indoor,Clay,Quarterfinals,3,Halep S.,Alexandrova E.,3,34,6965,1955,6,1,6,4,,,2,0,Completed,1.28,3.75,1.32,3.74,1.34,3.82,1.3,3.52
19,Stuttgart,Porsche Tennis Grand Prix,4/23/21,WTA500,Indoor,Clay,Quarterfinals,3,Sabalenka A.,Kontaveit A.,7,27,5085,2295,7,5,4,6,6,1,2,1,Completed,1.57,2.37,1.63,2.44,1.65,2.62,1.57,2.41
19,Stuttgart,Porsche Tennis Grand Prix,4/24/21,WTA500,Indoor,Clay,Semifinals,3,Barty A.,Svitolina E.,1,5,9285,5750,4,6,7,6,6,2,2,1,Completed,1.4,3,1.37,3.37,1.41,3.5,1.36,3.13
19,Stuttgart,Porsche Tennis Grand Prix,4/24/21,WTA500,Indoor,Clay,Semifinals,3,Sabalenka A.,Halep S.,7,3,5085,6965,6,3,6,2,,,2,0,Completed,2.75,1.44,2.93,1.46,3.06,1.54,2.76,1.45
19,Stuttgart,Porsche Tennis Grand Prix,4/25/21,WTA500,Indoor,Clay,The Final,3,Barty A.,Sabalenka A.,1,7,9285,5085,3,6,6,0,6,3,2,1,Completed,1.72,2.1,1.67,2.35,1.83,2.35,1.72,2.12
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Kerber A.,Vondrousova M.,26,21,2270,2737,7,6,6,1,,,2,0,Completed,2.75,1.44,3.11,1.41,3.11,1.5,2.83,1.43
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Bertens K.,Jimenez V.,10,901,4405,21,6,4,6,0,,,2,0,Completed,1.06,10,1.07,10.56,1.08,13,1.06,9.52
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Teichmann J.,Svitolina E.,40,5,1693,5835,2,6,6,4,7,6,2,1,Completed,3.5,1.3,3.61,1.33,4.05,1.37,3.61,1.28
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Kvitova P.,Bouzkova M.,12,56,4160,1515,6,2,2,3,,,1,0,Retired,1.22,4.33,1.24,4.46,1.25,4.6,1.22,4.24
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Jabeur O.,Shvedova Y.,25,725,2350,37,6,2,6,3,,,2,0,Completed,1.03,15,1.05,13.73,1.06,16,1.04,11.22
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Konta J.,Putintseva Y.,18,30,3236,2015,6,4,6,2,,,2,0,Completed,2.5,1.53,2.55,1.57,2.7,1.57,2.51,1.52
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Badosa P.,Krejcikova B.,62,39,1284,1701,6,1,7,5,,,2,0,Completed,1.9,1.9,2.06,1.84,2.2,2.13,1.94,1.87
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Kudermetova V.,Vesnina E.,28,N/A,2140,N/A,6,1,6,4,,,2,0,Completed,1.06,10,1.1,8.54,1.1,10.8,1.07,8.4
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Barty A.,Rogers S.,1,43,9655,1638,6,2,6,1,,,2,0,Completed,1.22,4.33,1.26,4.21,1.27,4.65,1.22,4.19
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Zidansek T.,Hsieh S.W.,80,65,1005,1253,6,2,6,4,,,2,0,Completed,,,1.2,5.03,1.23,5.1,1.2,4.56
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Stephens S.,Kovinic D.,51,63,1543,1275,6,4,6,1,,,2,0,Completed,2.1,1.72,2,1.88,2.2,1.9,2.02,1.78
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Swiatek I.,Riske A.,17,27,3453,2222,6,1,6,1,,,2,0,Completed,1.06,10,1.08,9.83,1.1,13,1.07,8.99
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Siegemund L.,Kozlova K.,59,137,1381,598,6,4,6,2,,,2,0,Completed,1.36,3.2,1.4,3.16,1.43,3.25,1.38,3.02
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Sevastova A.,Bogdan A.,54,102,1526,830,6,0,6,3,,,2,0,Completed,1.61,2.3,1.72,2.23,1.74,2.38,1.66,2.21
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Bencic B.,Mladenovic K.,11,55,4315,1525,6,4,6,2,,,2,0,Completed,1.61,2.3,1.62,2.43,1.73,2.43,1.61,2.3
20,Madrid,Mutua Madrid Open,4/29/21,WTA1000,Outdoor,Clay,1st Round,3,Pera B.,Martic P.,70,24,1165,2540,6,3,6,2,,,2,0,Completed,1.9,1.9,2.02,1.87,2.05,2.05,1.93,1.86
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Sabalenka A.,Zvonareva V.,7,114,5205,732,6,1,6,2,,,2,0,Completed,1.2,4.5,1.23,4.62,1.26,4.81,1.21,4.25
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Kasatkina D.,Begu I.,37,75,1745,1084,4,6,6,4,7,6,2,1,Completed,1.5,2.62,1.47,2.88,1.6,2.98,1.46,2.71
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Sakkari M.,Anisimova A.,19,38,3020,1715,0,6,6,1,6,4,2,1,Completed,1.5,2.62,1.53,2.65,1.62,2.85,1.49,2.6
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Muchova K.,Wang Q.,20,47,2781,1580,6,1,6,3,,,2,0,Completed,1.28,3.75,1.28,4.02,1.33,4.05,1.28,3.66
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Kontaveit A.,Stojanovic N.,29,88,2090,949,7,6,7,5,,,2,0,Completed,1.25,4,1.27,4.14,1.3,4.2,1.25,3.89
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Osaka N.,Doi M.,2,79,7800,1021,7,5,6,2,,,2,0,Completed,1.11,6.5,1.14,6.52,1.16,7.57,1.12,6.29
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Pegula J.,Cirstea S.,33,58,1968,1429,7,6,6,3,,,2,0,Completed,1.9,1.9,1.95,1.93,2.1,2.05,1.91,1.87
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Halep S.,Sorribes Tormo S.,3,46,7050,1590,6,0,7,5,,,2,0,Completed,1.16,5,1.19,5.31,1.2,5.55,1.18,4.83
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Zheng S.,Linette M.,57,48,1455,1578,6,2,3,6,6,1,2,1,Completed,2,1.8,2.05,1.85,2.06,2,1.94,1.85
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Mertens E.,Zhang S.,16,44,3480,1631,6,3,6,3,,,2,0,Completed,1.08,8,1.11,7.82,1.13,9.2,1.09,7.22
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Keys M.,41,23,1690,2606,7,5,6,2,,,2,0,Completed,2.2,1.66,2.22,1.72,2.27,2.2,2.11,1.74
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Pliskova Ka.,Gauff C.,9,35,4660,1886,5,7,6,3,6,2,2,1,Completed,1.66,2.2,1.7,2.27,1.89,2.32,1.68,2.18
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Ostapenko J.,Hercog P.,50,73,1545,1116,6,3,6,1,,,2,0,Completed,1.61,2.3,1.59,2.5,2.05,2.58,1.61,2.33
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Rybakina E.,Tomljanovic A.,22,78,2718,1025,6,4,6,0,,,2,0,Completed,1.8,2,1.76,2.17,1.89,2.17,1.79,2
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Azarenka V.,Alexandrova E.,15,32,3526,1990,7,5,3,6,6,1,2,1,Completed,1.61,2.3,1.56,2.58,1.63,2.58,1.57,2.38
20,Madrid,Mutua Madrid Open,4/30/21,WTA1000,Outdoor,Clay,1st Round,3,Brady J.,Williams V.,14,91,3765,908,6,2,6,4,,,2,0,Completed,1.2,4.5,1.16,5.92,1.25,5.92,1.19,4.71
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Barty A.,Zidansek T.,1,80,9655,1005,6,4,1,6,6,3,2,1,Completed,1.12,6,1.13,7.28,1.15,7.28,1.12,6.17
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Sevastova A.,Konta J.,54,18,1526,3236,6,3,6,3,,,2,0,Completed,1.5,2.62,1.56,2.62,1.59,2.74,1.51,2.55
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Swiatek I.,Siegemund L.,17,59,3453,1381,6,3,6,3,,,2,0,Completed,1.16,5,1.17,6.01,1.18,6.35,1.15,5.31
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Jabeur O.,Stephens S.,25,51,2350,1543,4,6,6,1,6,3,2,1,Completed,1.53,2.5,1.51,2.75,1.55,2.88,1.51,2.55
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Kvitova P.,Kerber A.,12,26,4160,2270,6,4,7,5,,,2,0,Completed,1.3,3.5,1.27,4.23,1.35,4.23,1.29,3.55
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Kudermetova V.,Bertens K.,28,10,2140,4405,6,4,6,3,,,2,0,Completed,1.53,2.5,1.63,2.44,1.63,2.63,1.55,2.43
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Badosa P.,Teichmann J.,62,40,1284,1693,5,7,6,1,6,2,2,1,Completed,1.72,2.1,1.83,2.09,1.83,2.35,1.74,2.09
20,Madrid,Mutua Madrid Open,5/1/21,WTA1000,Outdoor,Clay,2nd Round,3,Bencic B.,Pera B.,11,70,4315,1165,3,6,6,1,7,6,2,1,Completed,1.61,2.3,1.67,2.36,1.74,2.47,1.62,2.29
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Muchova K.,Osaka N.,20,2,2781,7800,6,4,3,6,6,1,2,1,Completed,2.75,1.44,2.79,1.5,3.05,1.51,2.73,1.45
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Sabalenka A.,Kasatkina D.,7,37,5205,1745,6,3,6,3,,,2,0,Completed,1.25,4,1.31,3.86,1.31,4.15,1.26,3.79
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Sakkari M.,Kontaveit A.,19,29,3020,2090,6,3,6,1,,,2,0,Completed,1.72,2.1,1.69,2.31,1.85,2.4,1.71,2.14
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Pavlyuchenkova A.,Pliskova Ka.,41,9,1690,4660,6,0,7,5,,,2,0,Completed,3,1.4,3.38,1.37,3.4,1.47,3.07,1.37
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Halep S.,Zheng S.,3,57,7050,1455,6,0,6,4,,,2,0,Completed,1.06,10,1.06,12.41,1.07,13.75,1.05,9.88
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Brady J.,Ostapenko J.,14,50,3765,1545,6,2,6,1,,,2,0,Completed,1.9,1.9,1.86,2.05,1.95,2.1,1.85,1.93
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Pegula J.,Azarenka V.,33,15,1968,3526,,,,,,,,,Walkover,2.3,1.61,2.54,1.58,2.61,1.69,2.42,1.55
20,Madrid,Mutua Madrid Open,5/2/21,WTA1000,Outdoor,Clay,2nd Round,3,Mertens E.,Rybakina E.,16,22,3480,2718,7,6,7,5,,,2,0,Completed,1.44,2.75,1.53,2.69,1.57,2.8,1.49,2.62
20,Madrid,Mutua Madrid Open,5/3/21,WTA1000,Outdoor,Clay,3rd Round,3,Kvitova P.,Kudermetova V.,12,28,4160,2140,6,3,4,6,6,4,2,1,Completed,1.4,3,1.47,2.93,1.48,3.12,1.42,2.87
20,Madrid,Mutua Madrid Open,5/3/21,WTA1000,Outdoor,Clay,3rd Round,3,Bencic B.,Jabeur O.,11,25,4315,2350,7,6,4,3,,,1,0,Retired,2.5,1.53,2.66,1.54,2.78,1.55,2.56,1.5
20,Madrid,Mutua Madrid Open,5/3/21,WTA1000,Outdoor,Clay,3rd Round,3,Badosa P.,Sevastova A.,62,54,1284,1526,6,7,7,6,6,0,2,1,Completed,1.66,2.2,1.71,2.28,1.76,2.28,1.7,2.15
20,Madrid,Mutua Madrid Open,5/3/21,WTA1000,Outdoor,Clay,3rd Round,3,Barty A.,Swiatek I.,1,17,9655,3453,7,5,6,4,,,2,0,Completed,1.72,2.1,1.92,1.99,1.92,2.28,1.77,2.05
20,Madrid,Mutua Madrid Open,5/4/21,WTA1000,Outdoor,Clay,3rd Round,3,Mertens E.,Halep S.,16,3,3480,7050,4,6,7,5,7,5,2,1,Completed,3.75,1.28,4.05,1.29,4.5,1.29,3.83,1.26
20,Madrid,Mutua Madrid Open,5/4/21,WTA1000,Outdoor,Clay,3rd Round,3,Sabalenka A.,Pegula J.,7,33,5205,1968,6,1,6,2,,,2,0,Completed,1.25,4,1.29,4.01,1.32,4.45,1.26,3.84
20,Madrid,Mutua Madrid Open,5/4/21,WTA1000,Outdoor,Clay,3rd Round,3,Pavlyuchenkova A.,Brady J.,41,14,1690,3765,7,5,6,7,6,3,2,1,Completed,2.62,1.5,2.78,1.51,2.78,1.6,2.51,1.52
20,Madrid,Mutua Madrid Open,5/4/21,WTA1000,Outdoor,Clay,3rd Round,3,Muchova K.,Sakkari M.,20,19,2781,3020,6,0,6,7,7,5,2,1,Completed,2.37,1.57,2.24,1.73,2.47,1.73,2.3,1.61
